CSUS,18324
CSUS,90431
CSUS,100238
CSAU,30311
CSAU,29963
CSAU,7066
CSUS,28529
CSUS,7094
CSUS,147818
CSUS,36987
CSUS,36940
CSAU,32597
CSUS,32670
CSUS,51671
CSUS,10496
CSUS,112067
CSUS,8568
CSUK,43310
CSUS,29524
CSUS,141401
CSUS,79493
CSUS,70193
CSUS,146696
CSUS,35435
CSUS,24807
CSUS,24244
CSUS,25844
CSUS,36640
CSUS,35519
CSUS,123914
CSUS,137741
CSUS,17417
CSUS,124160
CSUS,56567
CSAU,14032
CSUK,1234
CSUS,27049
CSUS,79442
CSUS,33617
CSUS,79964
CSUS,25748
CSUS,26598
CSUK,44858
CSUS,35974
CSUS,26974
CSUS,132659
CSUK,15634
CSUS,129614
CSUS,125729
CSUS,32753
CSAU,7336
CSUS,22843
CSUS,10876
CSUS,25846
CSUS,27841
CSUS,25401
CSUS,11133
CSUS,25392
CSUS,19782
CSUS,124013
CSUS,26281
CSUS,34282
CSAU,9577
CSUK,22442
CSUS,25283
CSUS,24781
CSUS,25899
CSUS,17877
CSUS,39675
CSUS,30760
CSUS,146429
CSUS,18236
CSUS,26498
CSUS,30552
CSAU,15785
CSUS,37985
CSIN,50549
CSUS,76880
CSUS,29000
CSUS,7638
CSUK,13183
CSUK,44783
CSUS,32209
CSUS,17511
CSUS,33671
CSUS,88175
CSUS,125363
CSUS,24100
CSCA,113868
CSUK,42734
CSUS,35444
CSUS,144659
CSAU,21872
CSUS,39377
CSUS,22261
CSUS,25835
CSUS,17367
CSUS,33922
CSUS,143405
CSAU,9283
CSUS,70073
CSAU,31583
CSUS,24239
CSUS,24977
CSUK,20670
CSUS,25822
CSCA,112308
CSCA,113882
CSAU,16367
CSUS,77480
CSAU,14855
CSUS,24021
CSUS,87215
CSUS,124403
CSUS,10547
CSUS,23641
CSUS,25581
CSUS,25811
CSUS,67292
CSUS,72341
CSUS,146081
CSUS,37145
CSUS,130769
CSUS,22849
CSUK,27680
CSUS,127838
CSUS,136592
CSUS,24786
CSUK,13240
CSAU,7514
CSUS,67487
CSUK,17358
CSUK,41327
CSUS,130364
CSUS,29718
CSUS,18059
CSUS,31683
CSUK,49358
CSUS,133166
CSUS,134072
CSUS,7102
CSUS,39696
CSAU,32561
CSUS,33627
CSUK,19689
CSUS,25710
CSAU,11999
CSUS,24393
CSUS,87512
CSUS,25718
CSUS,126626
CSUS,138185
CSUK,17550
CSAU,27722
CSUS,21490
CSAU,9505
CSUS,33207
CSUS,25767
CSUK,16658
CSUS,138884
CSCA,111643
CSUS,65870
CSUS,33239
CSAU,30278
CSAU,23471
CSUS,315
CSUS,146690
CSUS,24312
CSUS,40118
CSUK,27638
CSUS,121220
CSUK,17845
CSUS,32193
CSAU,14866
CSAU,31640
CSUS,32332
CSIN,50246
CSUS,26615
CSIN,35342
CSUS,33618
CSUS,135827
CSUS,90329
CSUK,28412
CSAU,30293
CSUS,80600
CSUS,101
CSUS,19107
CSUS,36901
CSAU,7170
CSCA,112198
CSUS,22463
CSUK,43031
CSUS,26138
CSUS,59183
CSUS,145205
CSUK,4012
CSUS,36984
CSUS,26237
CSAU,31676
CSUS,145988
CSUS,32508
CSUK,26675
CSUS,12856
CSUS,29078
CSIN,41150
CSUS,36594
CSUS,89399
CSUS,84131
CSUK,45110
CSUK,12619
CSUS,26268
CSUS,49409
CSUS,25666
CSUS,33274
CSUS,126134
CSUS,135644
CSUS,36087
CSCA,110274
CSUS,133151
CSUK,42377
CSUS,69881
CSCA,114713
CSUS,141032
CSUS,14141
CSUS,83000
CSAU,13634
CSUS,24500
CSUS,10235
CSUS,130823
CSUS,84632
CSCA,113839
CSCA,113979
CSAU,21884
CSUS,71117
CSUS,33621
CSUS,39522
CSUS,32278
CSCA,112155
CSUS,48734
CSUS,116780
CSUS,140390
CSUS,25624
CSAU,9491
CSUS,125540
CSUS,1193
CSUK,41342
CSUS,116618
CSUS,10795
CSUS,83027
CSUS,86000
CSUS,141164
CSUS,31516
CSIN,50261
CSUS,24494
CSUS,32997
CSUS,61691
CSUS,139172
CSUS,106652
CSUS,11769
CSUS,13188
CSUS,30603
CSUK,31595
CSUS,137534
CSAU,9210
CSCA,110190
CSUS,25457
CSUS,130196
CSUS,35252
CSUK,18883
CSUS,73049
CSUK,42050
CSUS,25263
CSUS,25493
CSUK,14070
CSUK,25301
CSUS,17074
CSUS,33910
CSUS,25285
CSAU,30974
CSUS,124595
CSUS,137513
CSUK,17905
CSUS,5112
CSUS,115100
CSUS,20672
CSUS,12203
CSUS,24200
CSUS,40433
CSUS,32537
CSUS,17518
CSAU,14790
CSUS,10015
CSUS,66518
CSUS,146600
CSUS,84014
CSUS,26054
CSUS,26011
CSUS,139757
CSCA,111834
CSCA,114370
CSUS,33801
CSUS,48056
CSUS,132911
CSUS,36486
CSUS,130139
CSUS,117446
CSUS,86621
CSUS,119885
CSUS,26303
CSUS,34230
CSUS,25771
CSUK,25499
CSUS,36414
CSUS,19060
CSUS,26012
CSUS,37674
CSUS,97613
CSUS,24472
CSUS,32891
CSUS,127670
CSUS,4563
CSUS,73346
CSUK,8325
CSUS,63221
CSUS,76829
CSUS,25776
CSUS,12135
CSUS,38467
CSUS,88859
CSUS,29561
CSUS,121238
CSUS,17390
CSUS,144518
CSUS,32653
CSUS,24036
CSUS,116861
CSUS,26003
CSUS,26025
CSCA,113590
CSUS,25337
CSUS,76
CSUK,42206
CSUS,32284
CSUS,57182
CSUS,84689
CSUS,129968
CSUS,4425
CSUS,26873
CSUS,27181
CSCA,112583
CSUS,124523
CSUS,17839
CSUS,3124
CSUS,23826
CSAU,14840
CSCA,113894
CSUS,128672
CSCA,113405
CSUS,38187
CSUS,25897
CSUS,114239
CSCA,112809
CSUS,133244
CSUS,20795
CSUS,25997
CSUS,87131
CSUK,45278
CSUS,25762
CSUS,139235
CSUS,17846
CSUS,17346
CSUS,22938
CSUS,73391
CSUS,34476
CSUS,16666
CSUS,8715
CSUS,37213
CSCA,112278
CSUS,25639
CSUK,20264
CSUK,11888
CSUS,26944
CSUK,16720
CSUS,19762
CSAU,17141
CSUS,119615
CSCA,118139
CSUS,1829
CSUS,33730
CSUS,25951
CSUS,56546
CSUS,75722
CSUK,16769
CSUS,147140
CSIN,50075
CSUS,25315
CSCA,110655
CSUS,33196
CSUS,82055
CSUS,10512
CSUS,33998
CSUS,76817
CSUS,12233
CSUS,12356
CSUS,629
CSUS,139382
CSUS,69926
CSUK,4071
CSUS,17565
CSUS,24407
CSAU,30890
CSUS,52301
CSUS,25907
CSUS,35114
CSIN,50156
CSUS,83690
CSUS,32678
CSUS,24423
CSUS,39663
CSUS,26435
CSUS,147329
CSUK,39700
CSUS,129554
CSUK,42908
CSAU,7324
CSAU,10140
CSUS,140525
CSUS,52187
CSUK,18308
CSAU,19622
CSUS,85457
CSUK,28319
CSUS,84332
CSUK,17711
CSUS,25620
CSUS,37864
CSCA,112866
CSAU,20735
CSUS,30807
CSUS,27882
CSUS,16905
CSAU,29003
CSAU,13201
CSUS,17574
CSUS,84602
CSUS,136220
CSUS,32847
CSUS,34544
CSAU,9231
CSUS,130673
CSAU,9161
CSAU,14900
CSUS,13393
CSUS,139136
CSAU,25415
CSUS,637
CSUK,7270
CSUS,120977
CSUS,76820
CSUK,25931
CSAU,30716
CSCA,113908
CSUS,5903
CSAU,30305
CSUS,38498
CSUS,37592
CSAU,31967
CSUS,118928
CSUS,25952
CSUS,33720
CSUS,10956
CSUS,138128
CSUS,26378
CSUS,25909
CSUS,13043
CSUS,36649
CSUS,25657
CSUS,147194
CSUS,137867
CSUS,33028
CSUS,25274
CSUS,26548
CSUS,51350
CSUS,32563
CSUS,36115
CSUS,30321
CSUS,148928
CSUS,2735
CSUS,17571
CSUS,36088
CSUS,127109
CSUS,77561
CSUS,81473
CSUS,133220
CSUK,24782
CSIN,48296
CSUS,25725
CSUS,35925
CSUK,20804
CSUS,143774
CSAU,9123
CSUS,26484
CSUS,9769
CSUS,26920
CSUS,80831
CSAU,8986
CSUS,75461
CSUK,13823
CSUS,73313
CSUS,26223
CSUS,138104
CSUS,82991
CSAU,32339
CSUS,17387
CSUS,32375
CSUS,3110
CSUK,9301
CSUK,1377
CSUK,20124
CSUS,69578
CSUS,27159
CSUK,49346
CSUS,125405
CSUS,73712
CSUS,138098
CSUS,73154
CSUS,140957
CSIN,44393
CSUS,138509
CSUS,89429
CSAU,8702
CSUS,64898
CSUS,74486
CSUS,137477
CSAU,16340
CSUS,84788
CSUS,34039
CSUS,80648
CSAU,18746
CSUS,10586
CSUS,23983
CSUS,25614
CSUS,129152
CSUK,33767
CSUK,15621
CSUS,26832
CSCA,112022
CSUS,25634
CSUS,80132
CSIN,40994
CSUS,40431
CSUS,39820
CSUS,69680
CSUK,16869
CSAU,12108
CSUK,49457
CSAU,9618
CSUS,4670
CSUS,143954
CSUS,62537
CSUS,23859
CSUS,121175
CSAU,7535
CSCA,113709
CSUS,137021
CSUS,75989
CSUS,36208
CSAU,31274
CSAU,31802
CSUS,10009
CSUS,145736
CSUS,18061
CSUS,64490
CSUS,17903
CSUS,70211
CSUK,30242
CSAU,30518
CSAU,15647
CSUS,140714
CSUS,139718
CSUS,10474
CSUS,26143
CSUS,31790
CSUS,39898
CSAU,9499
CSUS,141233
CSUS,126212
CSUS,143477
CSUS,79514
CSUK,7099
CSUS,18902
CSUS,137717
CSUK,28403
CSUS,26351
CSUK,39634
CSAU,14435
CSUS,17840
CSUS,26518
CSUS,89804
CSUS,119297
CSUS,114560
CSUS,55502
CSUK,7602
CSUS,143381
CSUS,133262
CSUS,23977
CSAU,8768
CSUS,116972
CSUS,126005
CSUS,31805
CSUS,110600
CSUK,43619
CSAU,14529
CSAU,31448
CSUK,25946
CSAU,9572
CSCA,113649
CSUS,145808
CSUS,62360
CSUK,11833
CSUS,23783
CSUS,73160
CSIN,47582
CSUS,35134
CSUK,7916
CSUS,90362
CSUS,18845
CSUS,32369
CSUK,42632
CSUS,26753
CSUS,127019
CSUK,9705
CSUS,38150
CSUS,88283
CSUS,17153
CSUS,25450
CSUS,36918
CSUK,5958
CSUS,141584
CSUS,26940
CSUS,147752
CSUS,147488
CSUS,77417
CSUK,18885
CSUK,16827
CSUS,29454
CSUS,110627
CSUS,69176
CSUS,112100
CSUS,8608
CSUS,37268
CSUS,130424
CSUS,3488
CSUS,10149
CSUS,24961
CSUS,30564
CSCA,114059
CSUS,72146
CSUS,119576
CSUS,69503
CSUS,17027
CSUS,10846
CSUS,65270
CSUS,33591
CSUS,85220
CSAU,9379
CSUS,37819
CSUS,7427
CSUS,33356
CSCA,110134
CSUS,39440
CSUK,20627
CSUK,11511
CSCA,110887
CSUS,8067
CSUS,36331
CSUS,36266
CSUK,28304
CSUS,65360
CSUK,49718
CSUS,18022
CSUS,133139
CSAU,9791
CSUS,12904
CSUS,85841
CSAU,10695
CSUS,7806
CSUS,18489
CSUS,139730
CSUS,7106
CSUS,11740
CSUS,15987
CSUS,18301
CSUS,216
CSAU,16115
CSUS,148310
CSUS,35660
CSUS,38225
CSUS,147326
CSUS,72692
CSUS,89561
CSUS,26814
CSUS,36340
CSUS,36580
CSUS,32422
CSUS,31517
CSUS,35778
CSUS,7108
CSUS,33806
CSAU,31940
CSUS,3483
CSUK,15915
CSUS,10238
CSUS,93
CSCA,110009
CSUS,32967
CSUS,9986
CSAU,12386
CSCA,110410
CSUS,33696
CSUS,8747
CSUK,15406
CSUK,12418
CSUS,39495
CSUS,12229
CSUK,15087
CSUS,18783
CSUS,1079
CSUS,39601
CSUS,5807
CSUS,66920
CSIN,43937
CSAU,31442
CSUS,40986
CSUS,25732
CSUS,138212
CSUS,81455
CSUS,106520
CSUS,60725
CSUK,8388
CSUS,17541
CSUS,10718
CSUS,75194
CSUK,4325
CSUS,12209
CSUK,12075
CSUS,37556
CSUS,120644
CSUS,53150
CSUS,13262
CSUS,38413
CSUS,37176
CSUS,82334
CSUS,19954
CSUS,17443
CSUS,18562
CSUS,34904
CSUS,39426
CSUS,125180
CSUS,34948
CSUS,24210
CSUS,90326
CSUS,17418
CSAU,12988
CSUS,16052
CSUS,77657
CSUS,26629
CSUS,35484
CSUS,37336
CSUS,40630
CSUS,41025
CSUS,19224
CSUS,116624
CSUS,25536
CSUS,36989
CSUK,16521
CSUS,36643
CSUS,125420
CSUS,24661
CSUS,633
CSUK,18852
CSUS,1659
CSUS,20830
CSUS,40711
CSUS,136445
CSUS,32
CSUS,37807
CSUS,118298
CSUS,17458
CSUS,27079
CSUS,69065
CSUK,3329
CSUK,6931
CSUS,123851
CSUS,25528
CSUS,8716
CSUS,17319
CSUS,32514
CSUS,14399
CSUS,1105
CSCA,110137
CSUS,134858
CSUS,36296
CSUS,30545
CSUS,112103
CSUS,35515
CSUS,36357
CSUK,50873
CSCA,110827
CSUS,87389
CSUK,13430
CSUS,106853
CSUS,21961
CSAU,32114
CSUS,135434
CSUS,129833
CSUS,67007
CSUS,17845
CSUS,37044
CSUS,32387
CSUS,56801
CSUK,49211
CSAU,8887
CSUS,16971
CSUS,2616
CSUS,35332
CSUK,38897
CSAU,6986
CSAU,8761
CSUS,6643
CSUS,114335
CSUS,16549
CSUS,69887
CSUS,89583
CSUS,30756
CSUS,141482
CSCA,110832
CSIN,47588
CSUS,10572
CSUS,147746
CSUK,50762
CSAU,15791
CSUS,6319
CSAU,7367
CSUS,12408
CSCA,110529
CSCA,111250
CSUS,147344
CSUS,36123
CSUK,34091
CSUS,12288
CSUS,25611
CSUS,124820
CSUS,102701
CSUS,18908
CSUS,36483
CSUS,35208
CSUS,49
CSUS,26036
CSUS,10215
CSUS,17162
CSUS,17078
CSUS,24389
CSUS,148394
CSAU,9357
CSUS,6245
CSUS,125651
CSUS,11405
CSCA,112471
CSUS,114611
CSUS,13618
CSAU,7010
CSUS,14452
CSUS,15129
CSUS,36944
CSUS,24426
CSAU,7016
CSUS,10160
CSUS,11177
CSAU,11184
CSUS,3129
CSUS,73658
CSUK,4188
CSUS,28338
CSUK,49388
CSUS,133352
CSAU,7641
CSUS,23842
CSUS,34141
CSUS,53867
CSUS,145283
CSUK,17154
CSUS,127700
CSUS,37814
CSUS,4441
CSUS,77189
CSUS,7587
CSUS,9685
CSUS,3470
CSCA,113230
CSAU,7618
CSUS,36713
CSCA,110699
CSUS,19092
CSUS,22310
CSUS,11404
CSAU,14718
CSUS,13622
CSUS,26471
CSUS,37355
CSUS,79760
CSUK,19056
CSUK,42482
CSAU,16352
CSUK,44675
CSUK,27869
CSUS,15061
CSUS,5925
CSUS,5879
CSUS,17425
CSUS,29744
CSUS,30233
CSUS,147581
CSUS,6660
CSUS,40529
CSUK,19141
CSUS,77729
CSUS,6195
CSUS,11095
CSUS,146123
CSUS,34098
CSUS,59984
CSUS,33877
CSUS,9212
CSUK,15293
CSUS,37797
CSUS,58958
CSUS,133127
CSUK,3075
CSUS,38054
CSUS,28300
CSUS,67502
CSUS,24276
CSUS,147917
CSUS,120389
CSUS,36421
CSUS,26766
CSUK,7345
CSUS,6796
CSAU,9525
CSCA,110020
CSUS,21189
CSUS,35246
CSUK,16723
CSUS,17326
CSUS,39622
CSUS,58712
CSUK,18886
CSCA,112452
CSUS,53120
CSUS,20861
CSUS,116999
CSUK,5388
CSUS,20490
CSUS,21074
CSUS,4233
CSUS,12323
CSUS,39891
CSUS,36947
CSUS,25892
CSUS,67613
CSAU,30236
CSUS,126590
CSUS,112049
CSUS,34284
CSUK,16779
CSUS,40
CSUS,11064
CSUS,42017
CSUS,24385
CSUK,25742
CSUS,19736
CSUS,23598
CSUS,35516
CSCA,115152
CSUS,12150
CSUS,16577
CSUS,67283
CSUS,134303
CSUS,10534
CSUS,1048
CSUS,130334
CSCA,114141
CSUS,9988
CSAU,9443
CSUS,9780
CSUS,36480
CSUS,131996
CSUS,1678
CSUS,106874
CSUS,25594
CSUS,35384
CSUS,27717
CSUS,32096
CSUS,36062
CSUS,43925
CSUS,4186
CSAU,32789
CSUS,12278
CSUS,63698
CSUS,64865
CSUS,81647
CSUK,13978
CSUK,42131
CSUS,147074
CSUS,38164
CSUS,23020
CSUS,28580
CSUS,86729
CSCA,115238
CSUS,16378
CSUS,38012
CSUS,25967
CSUK,11948
CSUS,38642
CSUS,147380
CSUS,77372
CSUS,81920
CSUS,10966
CSAU,9341
CSCA,110387
CSUS,131246
CSUS,23770
CSUS,35399
CSUK,7065
CSUK,5439
CSUS,142094
CSUS,40113
CSUS,38035
CSUS,132908
CSUS,1555
CSUS,124349
CSUS,14418
CSUS,35575
CSUS,32603
CSUK,17972
CSUS,38082
CSUS,55631
CSUK,39976
CSUK,11954
CSUS,8596
CSUS,37863
CSUS,116687
CSUK,563
CSUK,28706
CSUS,38140
CSUS,26626
CSUK,1919
CSUK,17813
CSUS,55076
CSUS,24559
CSUS,30270
CSUS,31700
CSAU,9507
CSCA,110341
CSUS,16576
CSUS,130433
CSUS,147671
CSUS,9082
CSUS,52652
CSUS,28969
CSUS,138287
CSUS,124817
CSUS,10537
CSUS,2784
CSUS,20194
CSUS,26735
CSUS,18115
CSUS,26738
CSUS,113582
CSUK,6747
CSUK,29666
CSCA,110804
CSUS,5829
CSUS,37699
CSUS,8144
CSUS,13247
CSUS,114872
CSCA,110581
CSUS,2260
CSUS,17868
CSUS,27903
CSUS,36196
CSUK,30233
CSUS,6777
CSUS,39565
CSUS,11060
CSUK,9317
CSUS,15761
CSUS,12398
CSUS,52535
CSAU,17051
CSUS,8206
CSUS,23798
CSUS,24433
CSUS,118172
CSUK,12184
CSUS,7100
CSUS,37065
CSUS,37575
CSUS,40405
CSUS,55508
CSUS,126029
CSUS,1191
CSUK,42182
CSAU,9413
CSAU,14948
CSUS,17474
CSUS,23667
CSUS,88157
CSUK,7872
CSUS,5926
CSUS,8064
CSUS,9871
