CSUS,18324
CSUS,10151
CSUS,7955
CSUK,2294
CSUS,145619
CSUS,19758
CSUS,77996
CSUS,86834
CSUK,18824
CSUS,20341
CSUS,22268
CSUS,25754
CSAU,14741
CSCA,112057
CSUS,10666
CSUS,28036
CSUS,48833
CSUS,66902
CSUS,76013
CSUS,60860
CSUK,12912
CSCA,110256
CSCA,110443
CSCA,113858
CSUS,147431
CSUS,36662
CSUS,49280
CSUK,10967
CSUS,12274
CSUS,17293
CSUS,25379
CSUS,15167
CSUS,34155
CSUS,19938
CSUS,39760
CSUS,17266
CSUK,12272
CSUK,36572
CSUS,32219
CSUS,36481
CSUS,35826
CSUS,126818
CSUS,17031
CSUS,17926
CSUS,36831
CSAU,16028
CSUS,147392
CSUS,19227
CSUS,27014
CSUS,66875
CSUS,1078
CSUS,3523
CSUS,36816
CSUS,16551
CSUS,147590
CSUK,3746
CSUK,4429
CSAU,7554
CSUS,129
CSUS,1635
CSUS,41056
CSUS,9301
CSUS,17566
CSUS,23800
CSUS,24052
CSUK,50291
CSCA,112157
CSUS,2132
CSUS,4536
CSUS,8449
CSUS,10854
CSUS,112256
CSUS,32430
CSUS,30606
CSUS,32364
CSUS,40267
CSUK,251
CSUS,32869
CSUS,24008
CSUS,16363
CSUS,27233
CSUS,31453
CSUS,7651
CSUK,50756
CSCA,110226
CSUS,38274
CSUS,138083
CSUS,146444
CSUS,27274
CSCA,113224
CSUS,8799
CSUS,34074
CSUS,69770
CSUS,77855
CSUS,84341
CSUK,24656
CSUS,119624
CSUS,27586
CSUS,36120
CSUS,82502
CSUS,71915
CSUS,23003
CSUS,2395
CSUS,10890
CSUS,11371
CSUS,18244
CSUS,130598
CSUS,312
CSUS,23247
CSUS,28090
CSUS,13920
CSUS,10693
CSUS,13275
CSUS,80225
CSUK,14179
CSUK,2014
CSUS,8933
CSUS,36479
CSUS,36107
CSUK,12497
CSUS,142163
CSUS,37477
CSUS,9623
CSUS,10171
CSUS,29933
CSUS,40607
CSUS,37245
CSUS,140996
CSAU,8428
CSUS,17573
CSUS,126014
CSUS,32632
CSUS,35891
CSUS,3978
CSUS,132026
CSUK,36689
CSAU,30299
CSCA,116105
CSUS,114464
CSUK,10496
CSUS,529
CSUS,1909
CSUS,4197
CSUS,89351
CSUS,26279
CSUS,126137
CSUS,116684
CSUS,20186
CSUS,36559
CSUS,71057
CSUS,35659
CSUS,126203
CSUS,147464
CSUS,17126
CSUS,17717
CSUS,10527
CSUS,33054
CSUS,114983
CSUS,37823
CSUS,7613
CSUS,22058
CSUS,24190
CSAU,9196
CSUS,8526
CSUS,124388
CSUS,42008
CSUS,130358
CSUS,12324
CSUK,42170
CSUS,7103
CSUS,8171
CSUS,11989
CSUS,18552
CSUS,146987
CSUS,30809
CSUK,44480
CSCA,114058
CSUK,41579
CSUS,1781
CSUS,40469
CSUS,7950
CSUS,127976
CSCA,110093
CSCA,114751
CSUS,209
CSUS,1107
CSUS,10598
CSUS,14704
CSUS,12934
CSUS,10998
CSUK,230
CSAU,9538
CSUS,98087
CSUS,30410
CSUS,37297
CSUK,26279
CSUS,611
CSUS,18884
CSUS,17870
CSUS,15594
CSUS,12019
CSUS,17624
CSUS,34274
CSUK,7870
CSUS,31938
CSUS,20374
CSUS,28802
CSUS,34669
CSCA,111557
CSCA,110273
CSUS,593
CSUS,17745
CSUS,36358
CSUS,28052
CSUS,12696
CSUS,18463
CSUS,40593
CSUS,30491
CSUS,33676
CSUS,114533
CSUK,3296
CSCA,111538
CSUS,17634
CSUS,18957
CSUS,393
CSUK,2387
CSAU,8952
CSUS,2650
CSUS,31644
CSUS,11650
CSUS,55895
CSUS,29780
CSUS,9687
CSUK,6797
CSCA,113390
CSUS,3490
CSUS,10434
CSUS,11198
CSUS,27441
CSUS,892
CSUS,17176
CSUS,17472
CSUS,35958
CSUK,24554
CSAU,9337
CSUS,417
CSUS,4088
CSUS,1691
CSUS,37204
CSUS,68432
CSUS,88787
CSUS,147869
CSUS,2574
CSUS,31582
CSUK,7238
CSUS,1259
CSUS,36835
CSUS,10281
CSUS,10307
CSUS,12857
CSUK,272
CSAU,7302
CSAU,20591
CSCA,115403
CSUS,38683
CSUS,26660
CSUS,32424
CSUS,76763
CSUS,37376
CSUS,11140
CSUS,11495
CSUS,20437
CSUS,3022
CSUS,29099
CSUS,17306
CSUS,74027
CSUK,22190
CSAU,8382
CSUS,23751
CSUS,26634
CSUS,74675
CSUK,636
CSUS,8625
CSUS,11528
CSUS,33670
CSUS,32833
CSCA,110310
CSUS,132923
CSUS,27020
CSUS,58901
CSUS,26922
CSAU,14242
CSUS,10375
CSUS,10699
CSUS,24711
CSUS,57977
CSUS,66419
CSUS,67967
CSUS,87917
CSUS,36131
CSUK,7258
CSUS,1334
CSUS,9563
CSUS,9710
CSUS,10817
CSUS,19666
CSUS,39284
CSUS,28008
CSUS,31566
CSUS,83888
CSUS,147740
CSUK,19640
CSUS,11485
CSUS,33719
CSUS,35752
CSUS,55718
CSAU,30659
CSCA,111562
CSUS,10140
CSUS,110750
CSUK,2455
CSUS,1148
CSUS,1787
CSUS,18108
CSUS,17471
CSUS,34930
CSUK,16724
CSUK,7452
CSAU,7069
CSAU,8481
CSAU,8950
CSUS,179
CSUS,112367
CSUS,19726
CSUS,30098
CSUK,16529
CSCA,110772
CSUS,10633
CSUS,10407
CSUS,13746
CSUS,118628
CSUS,15381
CSUS,24304
CSUK,16588
CSUK,17973
CSUK,1845
CSIN,49097
CSUS,147389
CSUS,33935
CSUS,36567
CSUK,897
CSUK,798
CSUS,98264
CSUS,106616
CSUS,8610
CSUS,16111
CSUS,17552
CSUS,34254
CSUS,67661
CSUS,147848
CSUK,2828
CSUK,11828
CSUK,17051
CSUS,33228
CSUS,37520
CSUS,69602
CSUS,28982
CSUS,25165
CSUS,12241
CSAU,16475
CSUS,12319
CSUS,18349
CSUS,70844
CSUS,10975
CSUS,18192
CSUS,29852
CSUK,3983
CSCA,114289
CSUS,17673
CSUS,1033
CSUS,1314
CSUS,119603
CSUS,6349
CSUS,18137
CSUS,21756
CSUS,30926
CSUS,56042
CSUS,34989
CSUS,36961
CSUS,113618
CSUS,1014
CSUS,5472
CSUS,118835
CSUS,20634
CSUS,30009
CSUS,40417
CSUS,19552
CSUK,1279
CSAU,15779
CSAU,10259
CSUS,280
CSUS,903
CSUS,1339
CSUS,127814
CSUS,10421
CSUS,11885
CSUS,12037
CSUS,18796
CSUS,23936
CSUS,65051
CSUS,36135
CSIN,38267
CSUS,8626
CSUS,9913
CSUS,11170
CSUS,33690
CSUS,12864
CSUS,31090
CSUS,83861
CSUS,381
CSUS,148190
CSUK,2753
CSUK,12379
CSUS,21021
CSUS,56051
CSUS,83336
CSUS,36136
CSUS,6204
CSUS,77
CSUK,2515
CSAU,7130
CSAU,8585
CSCA,110047
CSUK,17276
CSUS,16518
CSUS,35073
CSUS,11220
CSUS,17304
CSUS,24600
CSAU,23705
CSAU,21524
CSCA,110151
CSCA,113863
CSUS,39390
CSUS,9861
CSUS,11588
CSUS,13481
CSUS,22068
CSUS,28875
CSUS,135368
CSUS,37031
CSUS,61025
CSUS,11086
CSUK,32942
CSAU,13247
CSUS,244
CSUS,23746
CSUS,26258
CSUS,17738
CSUS,51665
CSUS,36589
CSUS,10678
CSUS,14239
CSUS,17316
CSUS,30423
CSUS,133391
CSUK,15919
CSUK,16079
CSAU,11040
CSCA,112982
CSUK,172
CSUS,5953
CSUS,4237
CSUS,7342
CSUS,10523
CSUS,11329
CSUS,11544
CSUS,16210
CSUS,29490
CSUS,4202
CSAU,31838
CSIN,38741
CSUS,10595
CSUS,16816
CSUS,37098
CSUS,10602
CSUS,36134
CSUS,1893
CSUS,5346
CSUS,9616
CSUS,10542
CSUS,13887
CSUS,17350
CSUS,20964
CSUS,89180
CSUK,41114
CSAU,8123
CSUS,10489
CSUS,32660
CSUS,30212
CSUS,37321
CSUK,370
CSAU,19841
CSAU,13050
CSCA,112412
CSCA,114753
CSUS,428
CSUS,483
CSUS,39709
CSUS,6179
CSUS,3200
CSUS,12256
CSUS,7854
CSUS,8107
CSUS,8857
CSUS,24458
CSUS,39379
CSUS,39400
CSUS,55871
CSUK,7575
CSCA,115021
CSUS,141488
CSUS,35320
CSUS,35875
CSUS,37316
CSUK,2785
CSUK,4922
CSAU,10554
CSCA,110175
CSUS,8082
CSUS,10930
CSUS,11156
CSUS,11521
CSUS,11581
CSUS,10404
CSUS,130556
CSUK,7410
CSUK,11922
CSUK,18213
CSCA,110326
CSUS,4267
CSUS,497
CSUS,5552
CSUS,37693
CSUS,17058
CSUS,13740
CSUS,120743
CSUS,147428
CSUS,132863
CSUS,31203
CSUS,61115
CSUS,223
CSUK,5952
CSUK,3304
CSAU,9490
CSCA,110696
CSCA,110176
CSUS,283
CSUS,1140
CSUS,2069
CSUS,11750
CSUS,36775
CSUS,13449
CSUS,16129
CSUS,12853
CSUS,21
CSUS,5065
CSUS,9288
CSUS,5900
CSUS,13368
CSUS,39966
CSUS,31035
CSUS,309
CSUK,4091
CSUK,3191
CSAU,14260
CSCA,110617
CSCA,110697
CSUS,3689
CSUS,5763
CSUS,9077
CSUS,11131
CSUS,17739
CSUS,10148
CSUS,37496
CSUS,36185
CSUS,1986
CSUS,3149
CSCA,113079
CSUS,1845
CSUS,114140
CSUS,34213
CSUS,10607
CSUK,13595
CSCA,110322
CSUS,38996
CSUS,2660
CSUS,4975
CSUS,27125
CSUS,11819
CSUS,14927
CSUS,17659
CSUS,37843
CSUS,146978
CSUS,29638
CSUS,34268
CSUS,14226
CSAU,7024
CSUS,89689
CSUS,1075
CSUS,17102
CSUS,6663
CSUS,8015
CSUS,17213
CSUS,10494
CSUS,10993
CSUS,37524
CSUS,22918
CSUS,25704
CSUS,32989
CSUS,124652
CSUS,112334
CSUS,1206
CSUK,5029
CSUK,11498
CSAU,9786
CSCA,113592
CSUS,90833
CSUS,2321
CSUS,4368
CSUS,6401
CSUS,79424
CSUS,136268
CSUS,18526
CSUS,23408
CSUS,25271
CSUS,35700
CSUS,7882
CSUK,13045
CSAU,7457
CSCA,110325
CSCA,110870
CSUS,5486
CSUS,18826
CSUS,11139
CSUS,147332
CSUS,57161
CSUS,85502
CSUK,3972
CSUK,5010
CSUK,6195
CSCA,110365
CSUS,297
CSUS,8798
CSUS,9253
CSUS,10359
CSUS,11836
CSUS,13339
CSUS,17335
CSUS,38147
CSUS,130136
CSUS,8209
CSUS,11214
CSUS,1132
CSUS,3031
CSUS,138089
CSUS,27131
CSUS,37781
CSUS,26305
CSUS,36547
CSUS,39975
CSUS,1830
CSUS,17209
CSUK,120
CSUK,16505
CSUK,11943
CSUK,45272
CSAU,14141
CSCA,117944
CSUS,38825
CSUS,183
CSUS,3688
CSUS,1688
CSUS,4730
CSUS,6665
CSUS,9847
CSUS,12011
CSUS,26737
CSUS,35971
CSUS,7616
CSUS,16851
CSUS,11107
CSUS,38043
CSUS,25554
CSUS,27702
CSUS,35272
CSAU,7329
CSAU,16274
CSAU,11131
CSUS,4463
CSUS,624
CSUS,6194
CSUS,90533
CSUS,20828
CSUS,21755
CSUS,130211
CSUK,652
CSUK,2309
CSUK,19669
CSUS,9374
CSUS,10341
CSUS,10889
CSUS,12062
CSUS,14304
CSUS,128393
CSUS,23168
CSUS,36800
CSUS,34035
CSUS,22853
CSUK,94
CSUK,14107
CSUS,10
CSUS,603
CSUS,1297
CSUS,8579
CSUS,2036
CSUS,4134
CSUS,8057
CSUS,13705
CSUS,14347
CSUS,24275
CSUS,120896
CSUS,3871
CSUS,23696
CSUS,299
CSUK,213
CSUS,385
CSUS,7581
CSUS,40186
CSUS,12191
CSUS,12916
CSUS,18675
CSUS,20491
CSUS,90503
CSUS,36644
CSUS,112343
CSUS,1188
CSUK,16783
CSUK,2343
CSAU,10870
CSUS,402
CSUS,1636
CSUS,5928
CSUS,4929
CSUS,10189
CSUS,11503
CSUS,11639
CSUS,35571
CSUS,22206
CSUS,23647
CSUS,32840
CSUS,37613
CSUS,58811
CSUS,76583
CSUS,83
CSAU,9355
CSUS,15
CSUS,19769
CSUS,5325
CSUS,36114
CSUS,8116
CSUS,18531
CSUS,26554
CSUS,40223
CSUS,65465
CSUS,85442
CSUS,18381
CSUK,3328
CSUK,4783
CSAU,7450
CSCA,112024
CSUS,586
CSUS,772
CSUS,1145
CSUS,1155
CSUS,15564
CSUS,10495
CSUS,11096
CSUS,11137
CSUS,110498
CSUS,5467
CSUS,9300
CSUK,4283
CSAU,8165
CSUS,52
CSUS,178
CSUS,682
CSUS,1151
CSUS,2195
CSUS,6637
CSUS,8117
CSUS,8185
CSUS,8198
CSUS,8606
CSUS,10477
CSUS,12318
CSUS,14659
CSUS,12534
CSUS,22970
CSUS,21505
CSUS,148367
CSUK,1233
CSUK,9110
CSAU,11157
CSCA,110109
CSUS,331
CSUS,1101
CSUS,18277
CSUS,31973
CSUS,3115
CSUS,13592
CSUS,15575
CSUS,15911
CSUS,19760
CSUS,30759
CSUS,22102
CSUS,26080
CSUS,37666
CSUS,30198
CSUS,56816
CSUS,1
CSUS,6225
CSUK,29234
CSUK,1909
CSIN,35555
CSUS,4093
CSUS,414
CSUS,479
CSUS,3959
CSUS,17269
CSUS,1401
CSUS,37278
CSUS,39456
CSUS,10301
CSUS,10914
CSUS,12756
CSUS,12966
CSUS,25421
CSUS,39363
CSUS,18112
CSUS,7593
CSUK,7161
CSAU,7070
CSCA,110007
CSCA,111418
CSUS,8331
CSUS,3775
CSUS,3145
CSUS,7198
CSUS,38282
CSUS,10347
CSUS,12962
CSUS,17188
CSUS,26030
CSUK,16490
CSAU,14853
CSCA,110157
CSUS,119612
CSUS,7836
CSUS,8164
CSUS,14306
CSUS,11264
CSUS,14137
CSUS,15114
CSUS,21742
CSUS,25266
CSUS,81008
CSUS,147797
CSUK,2410
CSUK,4746
CSUK,6270
CSAU,12525
CSAU,30653
CSCA,114142
CSIN,36911
CSUS,17358
CSUS,8069
CSUS,10124
CSUS,13313
CSUS,19863
CSUS,35296
CSUS,18215
CSUS,16042
CSUS,24077
CSUS,36285
CSUK,21086
CSUK,17855
CSAU,8042
CSAU,8670
CSCA,110110
CSCA,110276
CSUS,17866
CSUS,7542
CSUS,8074
CSUS,11319
CSUS,35547
CSUS,118988
CSUS,17134
CSUS,19903
CSUS,23739
CSUS,35242
CSUS,68858
CSUS,147728
CSUS,6710
CSUS,48
CSUK,2082
CSUK,7613
CSUK,10244
CSUK,667
CSAU,10542
CSCA,112979
CSCA,111156
CSUK,19826
CSUS,920
CSUS,1195
CSUS,1276
CSUS,3260
CSUS,5462
CSUS,9354
CSUS,13101
CSUS,14557
CSUS,15358
CSUS,25782
CSUS,19562
CSUS,10913
CSUS,57710
CSUS,59354
CSUK,2304
CSUK,4680
CSUK,15916
CSUK,7749
CSUK,188
CSAU,15644
CSCA,110002
CSUS,104
CSUS,2105
CSUS,11800
CSUS,15143
CSUS,17488
CSUS,19052
CSUS,32018
CSUS,32057
CSUS,134993
CSUS,19094
CSUS,27888
CSUS,124574
CSUS,17181
CSUK,644
CSUK,645
CSAU,7061
CSAU,8325
CSCA,110549
CSCA,116234
CSUK,7078
CSUS,16
CSUS,5789
CSUS,510
CSUS,2304
CSUS,31692
CSUS,7405
CSUS,8130
CSUS,8258
CSUS,10674
CSUS,12717
CSUS,34610
CSUS,14163
CSUS,34415
CSUS,27440
CSUS,127577
CSUS,34076
CSUS,26313
CSUS,112541
CSUS,129881
CSUS,75881
CSUS,8628
CSUS,20585
CSUK,56
CSUK,485
CSUK,1689
CSUK,18043
CSUK,2538
CSUK,5338
CSUK,3048
CSCA,110001
CSCA,110610
CSUS,635
CSUS,931
CSUS,1220
CSUS,1897
CSUS,3198
CSUS,5335
CSUS,9064
CSUS,11090
CSUS,11826
CSUS,33550
CSUS,36027
CSUS,69785
CSUS,8115
CSUS,8106
CSUK,26
CSUK,1544
CSUK,17593
CSUK,2949
CSUK,4227
CSAU,8438
CSAU,15119
CSCA,110616
CSUS,501
CSUS,7112
CSUS,16925
CSUS,10297
CSUS,10371
CSUS,10973
CSUS,39459
CSUS,22357
CSUS,26854
CSUS,27367
CSUS,27710
CSUS,28906
CSUS,36764
CSUS,62639
CSUK,48
CSUK,18042
CSUK,8694
CSAU,7738
CSCA,110105
CSCA,111240
CSCA,110329
CSUS,24
CSUS,490
CSUS,3782
CSUS,1150
CSUS,7566
CSUS,17105
CSUS,1754
CSUS,2010
CSUS,8196
CSUS,9736
CSUS,10145
CSUS,10707
CSUS,11225
CSUS,12588
CSUS,36533
CSUS,13228
CSUS,18568
CSUS,29397
CSUS,34030
CSUS,35501
CSUS,37393
CSUS,6644
CSUS,148328
CSUK,66
CSUK,7949
CSUS,1844
CSUS,5987
CSUS,4168
CSUS,8147
CSUS,8646
CSUS,17120
CSUS,10376
CSUS,12689
CSUS,13117
CSUS,13768
CSUS,37744
CSUS,17469
CSUS,23990
CSUS,24529
CSUS,26053
CSUS,27292
CSUS,8173
CSUS,17597
CSUK,1447
CSUK,2692
CSUK,8216
CSUK,28367
CSUK,434
CSAU,14296
CSUS,117
CSUS,6203
CSUS,5831
CSUS,16848
CSUS,1121
CSUS,1178
CSUS,1542
CSUS,2723
CSUS,2836
CSUS,17964
CSUS,7217
CSUS,10549
CSUS,10673
CSUS,10780
CSUS,11547
CSUS,11999
CSUS,17159
CSUS,52697
CSUS,31325
CSUS,32467
CSUS,66953
CSUS,18438
CSUS,31880
CSUS,12819
CSUS,18982
CSUS,9726
CSUK,17343
CSUK,1888
CSUK,4817
CSUK,9746
CSUK,265
CSAU,11127
CSAU,19703
CSCA,110144
CSUS,429
CSUS,496
CSUS,17053
CSUS,4191
CSUS,1181
CSUS,3973
CSUS,1328
CSUS,8177
CSUS,11238
CSUS,12015
CSUS,12139
CSUS,12352
CSUS,12886
CSUS,13306
CSUS,116675
CSUS,13960
CSUS,18167
CSUS,15590
CSUS,16423
CSUS,18485
CSUS,23827
CSUS,31989
CSUS,30123
CSUS,31628
CSUS,40099
CSUS,9679
CSUK,553
CSUK,1540
CSUK,13260
CSUK,15369
CSUK,1787
CSUK,5653
CSUK,10831
CSAU,8348
CSUS,262
CSUS,879
CSUS,9642
CSUS,88766
CSUS,147518
CSUS,7053
